"DateTime","NASA-IMERG-Early 1 Day: avg"
"2020-11-10 00:00:00",1.5021450519561768
"2020-11-11 00:00:00",3.0718588829040527
"2020-11-12 00:00:00",1.7651176452636719
"2020-11-13 00:00:00",0.7036771774291992
"2020-11-14 00:00:00",0.4961695969104767
"2020-11-15 00:00:00",0.1515832543373108
"2020-11-16 00:00:00",0.8977527022361755
"2020-11-17 00:00:00",0.9152196645736694
"2020-11-18 00:00:00",1.2815628051757812
"2020-11-19 00:00:00",1.1708377599716187
"2020-11-20 00:00:00",0.26966291666030884
"2020-11-21 00:00:00",1.6820735931396484
"2020-11-22 00:00:00",1.0481102466583252
"2020-11-23 00:00:00",0.2312563955783844
"2020-11-24 00:00:00",0.37538304924964905
"2020-11-25 00:00:00",2.4578139781951904
"2020-11-26 00:00:00",4.00873327255249
"2020-11-27 00:00:00",0.5175179243087769
"2020-11-28 00:00:00",2.390296220779419
"2020-11-29 00:00:00",0.6517364978790283
"2020-11-30 00:00:00",0.007967313751578331
"2020-12-01 00:00:00",0.001532175694592297
"2020-12-02 00:00:00",0.09254341572523117
"2020-12-03 00:00:00",0.07247191667556763
"2020-12-04 00:00:00",0.0005107252509333193
"2020-12-05 00:00:00",0.01716036908328533
"2020-12-06 00:00:00",0.9668539762496948
"2020-12-07 00:00:00",4.506537914276123
"2020-12-08 00:00:00",1.9862617254257202
"2020-12-09 00:00:00",1.7787028551101685
"2020-12-10 00:00:00",1.7838612794876099
"2020-12-11 00:00:00",0.9604698419570923
"2020-12-12 00:00:00",2.46736478805542
"2020-12-13 00:00:00",0.8756895065307617
"2020-12-14 00:00:00",1.6584781408309937
"2020-12-15 00:00:00",2.000459671020508
"2020-12-16 00:00:00",3.6307456493377686
"2020-12-17 00:00:00",1.2265065908432007
"2020-12-18 00:00:00",1.4135851860046387
"2020-12-19 00:00:00",0.2201225757598877
"2020-12-20 00:00:00",0.4207865297794342
"2020-12-21 00:00:00",0.7048007845878601
"2020-12-22 00:00:00",1.1298775672912598
"2020-12-23 00:00:00",1.7558733224868774
"2020-12-24 00:00:00",0.40526047348976135
"2020-12-25 00:00:00",0.2810010313987732
"2020-12-26 00:00:00",0.08825332671403885
"2020-12-27 00:00:00",0.028345249593257904
"2020-12-28 00:00:00",0.03299284726381302
"2020-12-29 00:00:00",0.008682329207658768
"2020-12-30 00:00:00",0.006077630445361137
"2020-12-31 00:00:00",0.0017875382909551263
"2021-01-01 00:00:00",0.051327887922525406
"2021-01-02 00:00:00",0.04816139116883278
"2021-01-03 00:00:00",0.46501532196998596
"2021-01-04 00:00:00",2.1467316150665283
"2021-01-05 00:00:00",1.4058222770690918
"2021-01-06 00:00:00",2.3029112815856934
"2021-01-07 00:00:00",1.7753829956054688
"2021-01-08 00:00:00",0.021195096895098686
"2021-01-09 00:00:00",0.11246168613433838
"2021-01-10 00:00:00",0.26404494047164917
"2021-01-11 00:00:00",2.376659870147705
"2021-01-12 00:00:00",1.7239018678665161
"2021-01-13 00:00:00",0.5218079686164856
"2021-01-14 00:00:00",0.015168540179729462
"2021-01-15 00:00:00",0.02890704944729805
"2021-01-16 00:00:00",0.44928500056266785
"2021-01-17 00:00:00",0.6038303971290588
"2021-01-18 00:00:00",0.23064352571964264
"2021-01-19 00:00:00",1.3936160802841187
"2021-01-20 00:00:00",0.18621042370796204
"2021-01-21 00:00:00",0.0030132788233458996
"2021-01-22 00:00:00",0.0220122579485178
"2021-01-23 00:00:00",0.07665985077619553
"2021-01-24 00:00:00",0.027630237862467766
"2021-01-25 00:00:00",0.0004085801774635911
"2021-01-26 00:00:00",0.013534219935536385
"2021-01-27 00:00:00",0.03973442316055298
"2021-01-28 00:00:00",0.033452507108449936
"2021-01-29 00:00:00",5.746169567108154
"2021-01-30 00:00:00",0.16031664609909058
"2021-01-31 00:00:00",0.18309499323368073
"2021-02-01 00:00:00",0.06573033332824707
"2021-02-02 00:00:00",0.060776300728321075
"2021-02-03 00:00:00",0.14300306141376495
"2021-02-04 00:00:00",0.5321756601333618
"2021-02-05 00:00:00",2.802093982696533
"2021-02-06 00:00:00",0.31378960609436035
"2021-02-07 00:00:00",0.06996935606002808
"2021-02-08 00:00:00",1.0508171319961548
"2021-02-09 00:00:00",0.041521962732076645
"2021-02-10 00:00:00",0.008835546672344208
"2021-02-11 00:00:00",0.1990807056427002
"2021-02-12 00:00:00",0.23023492097854614
"2021-02-13 00:00:00",3.309244155883789
"2021-02-14 00:00:00",3.7901432514190674
"2021-02-15 00:00:00",4.624667644500732
"2021-02-16 00:00:00",8.317161560058594
"2021-02-17 00:00:00",5.2501020431518555
"2021-02-18 00:00:00",3.2187435626983643
"2021-02-19 00:00:00",0.02706843800842762
"2021-02-20 00:00:00",0.015015321783721447
"2021-02-21 00:00:00",0.03089887648820877
"2021-02-22 00:00:00",0.04887641221284866
"2021-02-23 00:00:00",0.2629724442958832
"2021-02-24 00:00:00",0.6534729599952698
"2021-02-25 00:00:00",1.9605720043182373
"2021-02-26 00:00:00",0.11557712405920029
"2021-02-27 00:00:00",0.8749234676361084
"2021-02-28 00:00:00",1.2630746364593506
"2021-03-01 00:00:00",0.026506638154387474
"2021-03-02 00:00:00",0.019969355314970016
